sample	module	module_abundance	core	age_kyr	state	state_label	index	value
LV3003046979	non_damaged		ST8	16.461	3	IG-A	DCI	-2.41566636474804
LV3003046980	non_damaged		ST8	8.056	5	IG-C	DCI	-2.5375320013326
LV3003046993	non_damaged		ST8	20.719	3	IG-A	DCI	-2.12646759320909
LV3003046994	non_damaged		ST8	15.549	3	IG-A	DCI	-1.69573211301883
LV3003046995	non_damaged		ST8	6.9705	5	IG-C	DCI	-0.872219007222467
LV3003047009	non_damaged		ST8	20.142	3	IG-A	DCI	-2.76929462294653
LV3003047010	non_damaged		ST8	13.676	5	IG-C	DCI	-1.4285177105123
LV3003047013	non_damaged		ST8	5.885	5	IG-C	DCI	-2.25083226753695
LV3003047026	non_damaged		ST8	19.565	3	IG-A	DCI	-3.25625803198516
LV3003047027	non_damaged		ST8	12.877	5	IG-C	DCI	-2.80681090182497
LV3003047028	non_damaged		ST8	4.753	2	IG-D	DCI	-1.11337951595032
LV3003047041	non_damaged		ST8	19.097	3	IG-A	DCI	-2.47406395082428
LV3003047044	non_damaged		ST8	12.078	1	G-A	DCI	-2.30936601691354
LV3003047045	non_damaged		ST8	3.5865	5	IG-C	DCI	-1.02920352239654
LV3003047059	non_damaged		ST8	107.683	2	IG-D	DCI	-2.23449142127994
LV3003047060	non_damaged		ST8	106.686	2	IG-D	DCI	-11.0855274113061
LV3003047061	non_damaged		ST8	105.689	2	IG-D	DCI	-11.2164032714381
LV3003047062	non_damaged		ST8	104.692	2	IG-D	DCI	-2.14125897270305
LV3003047063	non_damaged		ST8	103.695	2	IG-D	DCI	-2.68399506643902
LV3003047064	non_damaged		ST8	96.283	2	IG-D	DCI	-11.1740327987515
LV3003047065	non_damaged		ST8	53.61018	2	IG-D	DCI	-3.635301423619
LV3003047067	non_damaged		ST8	42.86602	1	G-A	DCI	-2.83202063883196
LV3003047068	non_damaged		ST8	37.78969	1	G-A	DCI	-2.55319380494362
LV3003047069	non_damaged		ST8	33.7436870748299	1	G-A	DCI	-2.00764680199271
LV3003047070	non_damaged		ST8	30.128	1	G-A	DCI	-3.60458485488769
LV3003047071	non_damaged		ST8	26.141	1	G-A	DCI	-2.54350266896479
LV3003047073	non_damaged		ST8	101.685	2	IG-D	DCI	-11.6334581791695
LV3003047074	non_damaged		ST8	100.672	2	IG-D	DCI	-11.9294345980313
LV3003047077	non_damaged		ST8	99.7145	2	IG-D	DCI	-10.4941231188189
LV3003047078	non_damaged		ST8	98.757	2	IG-D	DCI	-10.4756782868591
LV3003047079	non_damaged		ST8	97.52	4	IG-B	DCI	-3.90433923977676
LV3003047080	non_damaged		ST8	87.9935	4	IG-B	DCI	-8.7594283523678
LV3003047081	non_damaged		ST8	52.20718	1	G-A	DCI	-2.2016570037965
LV3003047082	non_damaged		ST8	41.9168333333333	1	G-A	DCI	-1.86561392128728
LV3003047083	non_damaged		ST8	37.30319	1	G-A	DCI	-3.72097424637725
LV3003047084	non_damaged		ST8	33.276	4	IG-B	DCI	-2.38098564403356
LV3003047085	non_damaged		ST8	29.703	1	G-A	DCI	-2.19847078425453
LV3003047087	non_damaged		ST8	94.9015	2	IG-D	DCI	-11.3293123907752
LV3003047088	non_damaged		ST8	93.52	2	IG-D	DCI	-11.1535514640623
LV3003047089	non_damaged		ST8	92.1385	2	IG-D	DCI	-1.94480678367932
LV3003047090	non_damaged		ST8	90.757	2	IG-D	DCI	-3.30800740162458
LV3003047091	non_damaged		ST8	89.37525	4	IG-B	DCI	-10.5173636917896
LV3003047093	non_damaged		ST8	79.675	4	IG-B	DCI	-10.9513173610207
LV3003047094	non_damaged		ST8	50.6848	1	G-A	DCI	-3.62932656171188
LV3003047095	non_damaged		ST8	40.9751666666667	1	G-A	DCI	-3.16888399335921
LV3003047096	non_damaged		ST8	36.89377	1	G-A	DCI	-1.86125145510169
LV3003047097	non_damaged		ST8	32.835	1	G-A	DCI	-2.42112757429164
LV3003047098	non_damaged		ST8	29.278	1	G-A	DCI	-1.99517197905065
LV3003047099	non_damaged		ST8	25.058	1	G-A	DCI	-2.28787121744991
LV3003047100	non_damaged		ST8	86.61175	4	IG-B	DCI	-10.1491620269034
LV3003047101	non_damaged		ST8	85.23	2	IG-D	DCI	-10.4834975413143
LV3003047104	non_damaged		ST8	83.84125	2	IG-D	DCI	-9.6296508869064
LV3003047105	non_damaged		ST8	82.4525	2	IG-D	DCI	-2.31047925983108
LV3003047106	non_damaged		ST8	81.06375	2	IG-D	DCI	-2.21167307023915
LV3003047107	non_damaged		ST8	71.517	4	IG-B	DCI	-2.19771537489208
LV3003047110	non_damaged		ST8	49.1548	1	G-A	DCI	-3.11859274704424
LV3003047112	non_damaged		ST8	40.0335	1	G-A	DCI	-2.29282234923544
LV3003047113	non_damaged		ST8	36.48927	1	G-A	DCI	-1.57823073557758
LV3003047114	non_damaged		ST8	32.3855	1	G-A	DCI	-4.47579929064856
LV3003047117	non_damaged		ST8	28.7616666666667	1	G-A	DCI	-2.81268317944166
LV3003047118	non_damaged		ST8	24.528	3	IG-A	DCI	-2.13245321128419
LV3003047122	non_damaged		ST8	76.951	2	IG-D	DCI	-9.09668998809796
LV3003047123	non_damaged		ST8	75.589	2	IG-D	DCI	-9.91532546084471
LV3003047124	non_damaged		ST8	74.227	2	IG-D	DCI	-2.56423019166283
LV3003047125	non_damaged		ST8	72.872	2	IG-D	DCI	-1.12415838109581
LV3003047126	non_damaged		ST8	64.210824	1	G-A	DCI	-0.862529554982703
LV3003047127	non_damaged		ST8	47.6248	2	IG-D	DCI	-2.89174893146552
LV3003047128	non_damaged		ST8	39.57797	1	G-A	DCI	-1.98715125044292
LV3003047129	non_damaged		ST8	36.0373	1	G-A	DCI	-4.62735224151407
LV3003047130	non_damaged		ST8	31.936	1	G-A	DCI	-2.21856404034921
LV3003047131	non_damaged		ST8	28.2453333333333	1	G-A	DCI	-3.84702215521073
LV3003047132	non_damaged		ST8	23.987	3	IG-A	DCI	-3.37283322143247
LV3003047133	non_damaged		ST8	70.162	4	IG-B	DCI	-1.95589870693882
LV3003047134	non_damaged		ST8	68.807	4	IG-B	DCI	-2.70445279360956
LV3003047136	non_damaged		ST8	67.8766	4	IG-B	DCI	-1.91294502603028
LV3003047137	non_damaged		ST8	66.9462	1	G-A	DCI	-1.58045037556085
LV3003047138	non_damaged		ST8	66.0158	4	IG-B	DCI	-2.27171706404506
LV3003047139	non_damaged		ST8	58.6141266666667	1	G-A	DCI	-9.37696464017914
LV3003047140	non_damaged		ST8	46.0948	2	IG-D	DCI	-10.6624311290038
LV3003047141	non_damaged		ST8	39.15347	2	IG-D	DCI	-10.0165719666045
LV3003047142	non_damaged		ST8	35.5823	1	G-A	DCI	-2.88960962976313
LV3003047143	non_damaged		ST8	31.398	1	G-A	DCI	-2.46068444527672
LV3003047144	non_damaged		ST8	27.729	1	G-A	DCI	-1.92194611179586
LV3003047145	non_damaged		ST8	23.446	3	IG-A	DCI	-3.31343069450015
LV3003047146	non_damaged		ST8	63.2667	1	G-A	DCI	-4.25130308774176
LV3003047147	non_damaged		ST8	62.3217	1	G-A	DCI	-3.36153212526972
LV3003047148	non_damaged		ST8	61.3767	1	G-A	DCI	-1.35200528764126
LV3003047149	non_damaged		ST8	60.4317	1	G-A	DCI	-2.59264528785079
LV3003047150	non_damaged		ST8	59.5217933333333	1	G-A	DCI	-3.39960881897702
LV3003047152	non_damaged		ST8	45.00002	1	G-A	DCI	-3.0270737279928
LV3003047153	non_damaged		ST8	38.71393	1	G-A	DCI	-2.62522683509527
LV3003047154	non_damaged		ST8	35.13012	1	G-A	DCI	-3.66059410878661
LV3003047155	non_damaged		ST8	30.9475	1	G-A	DCI	-2.1823017827163
LV3003047156	non_damaged		ST8	27.1996666666667	1	G-A	DCI	-2.11973440335505
LV3003047158	non_damaged		ST8	57.70646	1	G-A	DCI	-9.99644843874091
LV3003047159	non_damaged		ST8	56.7987933333333	1	G-A	DCI	-3.87678761761653
LV3003047160	non_damaged		ST8	55.8911266666667	2	IG-D	DCI	-11.6409406711929
LV3003047161	non_damaged		ST8	54.98346	2	IG-D	DCI	-11.5845705175045
LV3003047162	non_damaged		ST8	102.698	2	IG-D	DCI	-2.46224279021079
LV3003047164	non_damaged		ST8	43.93302	1	G-A	DCI	-3.89750369410369
LV3003047166	non_damaged		ST8	38.27343	1	G-A	DCI	-2.57380355202777
LV3003047167	non_damaged		ST8	34.67812	1	G-A	DCI	-3.38175334851652
LV3003047168	non_damaged		ST8	30.497	1	G-A	DCI	-2.72571290562197
LV3003047169	non_damaged		ST8	26.6703333333333	1	G-A	DCI	-2.239685323927
LV3003061473	non_damaged		ST13	117.088	2	IG-D	DCI	-1.37033101228247
LV3003061474	non_damaged		ST13	77.7798	4	IG-B	DCI	-1.71353591838278
LV3003061475	non_damaged		ST13	53.844	1	G-A	DCI	-1.74124979443331
LV3003061476	non_damaged		ST13	37.16	1	G-A	DCI	-1.6577835157541
LV3003061477	non_damaged		ST13	16.726	3	IG-A	DCI	0.341661764468977
LV3003061485	non_damaged		ST13	75.7796	4	IG-B	DCI	-1.41519361281455
LV3003061486	non_damaged		ST13	52.105	2	IG-D	DCI	-2.33217928864488
LV3003061488	non_damaged		ST13	35.041	1	G-A	DCI	0.390071946220382
LV3003061489	non_damaged		ST13	112.6068	2	IG-D	DCI	-0.888991323807601
LV3003061492	non_damaged		ST13	14.437	3	IG-A	DCI	-1.11026438140391
LV3003061500	non_damaged		ST13	148.086	2	IG-D	DCI	0.320974388606748
LV3003061501	non_damaged		ST13	105.5872	4	IG-B	DCI	-1.81863325217215
LV3003061503	non_damaged		ST13	73.1472	4	IG-B	DCI	-1.52106776187016
LV3003061504	non_damaged		ST13	50.268	1	G-A	DCI	-1.26324565438291
LV3003061505	non_damaged		ST13	32.81	1	G-A	DCI	-0.764961103319891
LV3003061506	non_damaged		ST13	11.95	3	IG-A	DCI	-0.732954546561594
LV3003061513	non_damaged		ST13	138.493	2	IG-D	DCI	-0.0324492432753129
LV3003061514	non_damaged		ST13	100.6726	4	IG-B	DCI	-1.85455537237885
LV3003061515	non_damaged		ST13	71.0012	4	IG-B	DCI	-1.50918025911382
LV3003061516	non_damaged		ST13	48.537	1	G-A	DCI	-2.16914730818732
LV3003061517	non_damaged		ST13	30.678	4	IG-B	DCI	0.291402066261874
LV3003061518	non_damaged		ST13	9.804	3	IG-A	DCI	-3.14917650593386
LV3003061527	non_damaged		ST13	133.7754	2	IG-D	DCI	0
LV3003061528	non_damaged		ST13	95.118	4	IG-B	DCI	-2.41408670870055
LV3003061529	non_damaged		ST13	66.015	4	IG-B	DCI	-0.338794160819047
LV3003061530	non_damaged		ST13	47.046	1	G-A	DCI	-0.684600119981487
LV3003061531	non_damaged		ST13	28.445	1	G-A	DCI	-2.623615849672
LV3003061533	non_damaged		ST13	7.912	3	IG-A	DCI	-1.55883973023636
LV3003061539	non_damaged		ST13	130.0556	2	IG-D	DCI	-0.690563344937178
LV3003061541	non_damaged		ST13	91.09	4	IG-B	DCI	-3.08676450942426
LV3003061543	non_damaged		ST13	62.293	4	IG-B	DCI	-3.06375008465285
LV3003061544	non_damaged		ST13	45.122	1	G-A	DCI	-2.01927302021338
LV3003061545	non_damaged		ST13	23.172	1	G-A	DCI	0.327225217454314
LV3003061546	non_damaged		ST13	7.197	3	IG-A	DCI	-1.4700906460844
LV3003061555	non_damaged		ST13	126.443	2	IG-D	DCI	-11.3905777001617
LV3003061556	non_damaged		ST13	86.6174	4	IG-B	DCI	-2.2530171243453
LV3003061557	non_damaged		ST13	58.082	4	IG-B	DCI	-3.65860233934803
LV3003061558	non_damaged		ST13	42.626	1	G-A	DCI	0.199708081222646
LV3003061559	non_damaged		ST13	21.069	1	G-A	DCI	0.356758486000801
LV3003061568	non_damaged		ST13	121.6354	2	IG-D	DCI	-0.320224142431976
LV3003061569	non_damaged		ST13	81.6946	4	IG-B	DCI	-2.42093131088974
LV3003061570	non_damaged		ST13	55.466	4	IG-B	DCI	-2.37120500504357
LV3003061571	non_damaged		ST13	40.457	1	G-A	DCI	0.3094911372346
LV3003061572	non_damaged		ST13	19.099	3	IG-A	DCI	0.439900600665931
LV7001898064	non_damaged		ST13	6.808	3	IG-A	DCI	-1.55473295019352
LV7001898076	non_damaged		ST13	6.429	3	IG-A	DCI	-1.55006304665742
LV7001898088	non_damaged		ST13	6.031	3	IG-A	DCI	-1.39632258204274
LV7001898100	non_damaged		ST13	5.659	5	IG-C	DCI	-1.51538669386024
LV7008886221	non_damaged		GeoB25202_R1	50.3555	1	G-A	DCI	-1.35256634291992
LV7008886222	non_damaged		GeoB25202_R1	136.2775	1	G-A	DCI	-1.46972895148693
LV7008886226	non_damaged		GeoB25202_R2	36.607	1	G-A	DCI	-0.98232071088115
LV7008886228	non_damaged		GeoB25202_R2	120.0235	2	IG-D	DCI	-0.549875508686644
LV7008886229	non_damaged		GeoB25202_R2	68.149	4	IG-B	DCI	-0.776369066134064
LV7008886690	non_damaged		GeoB25202_R1	2.324	3	IG-A	DCI	-1.83771880988839
LV7008886692	non_damaged		GeoB25202_R1	53.875	1	G-A	DCI	0.0993387318091085
LV7008886695	non_damaged		GeoB25202_R1	95.3875	4	IG-B	DCI	-0.867928045344056
LV7008886702	non_damaged		GeoB25202_R2	2.324	3	IG-A	DCI	-0.969692593513942
LV7008886703	non_damaged		GeoB25202_R1	27.6855	1	G-A	DCI	-1.84477736505237
LV7008886704	non_damaged		GeoB25202_R2	53.875	1	G-A	DCI	-0.970204277568567
LV7008886705	non_damaged		GeoB25202_R1	59.738	2	IG-D	DCI	-1.34430200811912
LV7008886706	non_damaged		GeoB25202_R1	79.0255	4	IG-B	DCI	-1.5490130784113
LV7008886707	non_damaged		GeoB25202_R2	95.3875	4	IG-B	DCI	-0.980273039370153
LV7008886708	non_damaged		GeoB25202_R1	109.6305	4	IG-B	DCI	-0.98870806422008
LV7008886709	non_damaged		GeoB25202_R1	147.206	1	G-A	DCI	0.381776111333376
LV7008886714	non_damaged		GeoB25202_R1	0.692	5	IG-C	DCI	-1.00518468324771
LV7008886715	non_damaged		GeoB25202_R2	27.6855	1	G-A	DCI	-2.50522091690092
LV7008886717	non_damaged		GeoB25202_R2	59.738	2	IG-D	DCI	-1.41757679656463
LV7008886718	non_damaged		GeoB25202_R2	79.0255	4	IG-B	DCI	-1.51868135919416
LV7008886719	non_damaged		GeoB25202_R1	87.2825	2	IG-D	DCI	-1.27075992469924
LV7008886720	non_damaged		GeoB25202_R2	109.6305	4	IG-B	DCI	-0.835677871809735
LV7008886721	non_damaged		GeoB25202_R2	147.206	1	G-A	DCI	-1.31994217917373
LV7008886726	non_damaged		GeoB25202_R2	0.692	5	IG-C	DCI	-1.01836708645584
LV7008886727	non_damaged		GeoB25202_R1	16.4375	3	IG-A	DCI	-2.3130207673855
LV7008886728	non_damaged		GeoB25202_R2	50.3555	1	G-A	DCI	-1.96159782457072
LV7008886730	non_damaged		GeoB25202_R1	75.351	4	IG-B	DCI	-1.32923377418865
LV7008886731	non_damaged		GeoB25202_R2	87.2825	2	IG-D	DCI	-1.3317555003593
LV7008886739	non_damaged		GeoB25202_R2	16.4375	3	IG-A	DCI	-1.97093246851453
LV7008886740	non_damaged		GeoB25202_R1	43.105	1	G-A	DCI	-1.62794815853032
LV7008886741	non_damaged		GeoB25202_R1	58.997	2	IG-D	DCI	-0.661483906717868
LV7008886742	non_damaged		GeoB25202_R2	75.351	4	IG-B	DCI	-1.19335729238162
LV7008886743	non_damaged		GeoB25202_R1	81.6705	4	IG-B	DCI	-1.1756774059881
LV7008886744	non_damaged		GeoB25202_R1	105.5785	2	IG-D	DCI	-0.85421975483075
LV7008886745	non_damaged		GeoB25202_R2	136.2775	2	IG-D	DCI	-2.08759825962673
LV7008886751	non_damaged		GeoB25202_R1	7.1335	3	IG-A	DCI	-1.5886311809457
LV7008886752	non_damaged		GeoB25202_R2	43.105	1	G-A	DCI	-1.68881733443451
LV7008886753	non_damaged		GeoB25202_R2	58.997	2	IG-D	DCI	-1.99663498158621
LV7008886754	non_damaged		GeoB25202_R1	71.8895	4	IG-B	DCI	-0.72054130161597
LV7008886755	non_damaged		GeoB25202_R2	81.6705	4	IG-B	DCI	-1.02290689282421
LV7008886756	non_damaged		GeoB25202_R2	105.5785	4	IG-B	DCI	-1.08374403220127
LV7008886757	non_damaged		GeoB25202_R1	123.1195	2	IG-D	DCI	-1.98338032917029
LV7008886763	non_damaged		GeoB25202_R2	7.1335	3	IG-A	DCI	-1.74751698345882
LV7008886765	non_damaged		GeoB25202_R1	58.181	1	G-A	DCI	-0.680621135093978
LV7008886766	non_damaged		GeoB25202_R2	71.8895	4	IG-B	DCI	-1.08417133776125
LV7008886768	non_damaged		GeoB25202_R1	102.2955	4	IG-B	DCI	-1.21397416990825
LV7008886769	non_damaged		GeoB25202_R2	123.1195	2	IG-D	DCI	-1.62995732834186
LV7008886776	non_damaged		GeoB25202_R1	36.607	1	G-A	DCI	-1.51200207758912
LV7008886778	non_damaged		GeoB25202_R1	68.149	4	IG-B	DCI	-1.16119522387224
LV7008886780	non_damaged		GeoB25202_R2	102.2955	4	IG-B	DCI	-0.932825699093026
LV7008886781	non_damaged		GeoB25202_R1	120.0235	2	IG-D	DCI	-11.7444895704017
LV3003046936	non_damaged		ST8	22.905	3	IG-A	MII	-0.791884995893366
LV3003046937	non_damaged		ST8	18.598	3	IG-A	MII	-1.53899671348799
LV3003046938	non_damaged		ST8	11.169	5	IG-C	MII	0.155500774140632
LV3003046939	non_damaged		ST8	2.42	5	IG-C	MII	1.01338715409267
LV3003046949	non_damaged		ST8	22.3686666666667	3	IG-A	MII	-0.961444937070873
LV3003046950	non_damaged		ST8	18.099	3	IG-A	MII	-1.46960130789973
LV3003046952	non_damaged		ST8	10.26	5	IG-C	MII	-1.21679667889551
LV3003046953	non_damaged		ST8	1.5215	5	IG-C	MII	0.739139070504544
LV3003046965	non_damaged		ST8	21.8323333333333	3	IG-A	MII	-1.49548477260285
LV3003046966	non_damaged		ST8	17.373	3	IG-A	MII	-1.40482791957893
LV3003046978	non_damaged		ST8	21.296	3	IG-A	MII	-1.50004559623573
LV3003046979	non_damaged		ST8	16.461	3	IG-A	MII	-1.50545881513262
LV3003046980	non_damaged		ST8	8.056	5	IG-C	MII	-0.252620676082389
LV3003046993	non_damaged		ST8	20.719	3	IG-A	MII	-1.38740169559575
LV3003046994	non_damaged		ST8	15.549	3	IG-A	MII	-1.46191692923709
LV3003046995	non_damaged		ST8	6.9705	5	IG-C	MII	-1.74810725780794
LV3003047009	non_damaged		ST8	20.142	3	IG-A	MII	-1.22237819898487
LV3003047010	non_damaged		ST8	13.676	5	IG-C	MII	-1.57664086379425
LV3003047013	non_damaged		ST8	5.885	5	IG-C	MII	-0.921120431108132
LV3003047026	non_damaged		ST8	19.565	3	IG-A	MII	-1.51204022132619
LV3003047027	non_damaged		ST8	12.877	5	IG-C	MII	-1.51982358877274
LV3003047028	non_damaged		ST8	4.753	2	IG-D	MII	-0.184738114709163
LV3003047041	non_damaged		ST8	19.097	3	IG-A	MII	-1.3700105099825
LV3003047044	non_damaged		ST8	12.078	1	G-A	MII	-1.49198568908122
LV3003047045	non_damaged		ST8	3.5865	5	IG-C	MII	0.0799375334089634
LV3003047059	non_damaged		ST8	107.683	2	IG-D	MII	-1.74032529390092
LV3003047060	non_damaged		ST8	106.686	2	IG-D	MII	-1.58428452675242
LV3003047061	non_damaged		ST8	105.689	2	IG-D	MII	-1.70910397411207
LV3003047062	non_damaged		ST8	104.692	2	IG-D	MII	-2.06189265939144
LV3003047063	non_damaged		ST8	103.695	2	IG-D	MII	-1.63763974484044
LV3003047064	non_damaged		ST8	96.283	2	IG-D	MII	-1.77009345416364
LV3003047065	non_damaged		ST8	53.61018	2	IG-D	MII	-1.50931363865474
LV3003047067	non_damaged		ST8	42.86602	1	G-A	MII	-1.60825912807931
LV3003047068	non_damaged		ST8	37.78969	1	G-A	MII	-1.5464989855302
LV3003047069	non_damaged		ST8	33.7436870748299	1	G-A	MII	-1.31960177978562
LV3003047070	non_damaged		ST8	30.128	1	G-A	MII	-1.28681260857833
LV3003047071	non_damaged		ST8	26.141	1	G-A	MII	-0.700512080004232
LV3003047073	non_damaged		ST8	101.685	2	IG-D	MII	-1.72412621725714
LV3003047074	non_damaged		ST8	100.672	2	IG-D	MII	-2.43575212052071
LV3003047077	non_damaged		ST8	99.7145	2	IG-D	MII	-1.93548865613016
LV3003047078	non_damaged		ST8	98.757	2	IG-D	MII	-2.0598224292898
LV3003047079	non_damaged		ST8	97.52	4	IG-B	MII	-2.34803920784835
LV3003047080	non_damaged		ST8	87.9935	4	IG-B	MII	-1.21728995023885
LV3003047081	non_damaged		ST8	52.20718	1	G-A	MII	-1.42441363398264
LV3003047082	non_damaged		ST8	41.9168333333333	1	G-A	MII	-1.14314469202738
LV3003047083	non_damaged		ST8	37.30319	1	G-A	MII	-1.56325063597111
LV3003047084	non_damaged		ST8	33.276	4	IG-B	MII	-1.33860281222763
LV3003047085	non_damaged		ST8	29.703	1	G-A	MII	-1.0109691042763
LV3003047087	non_damaged		ST8	94.9015	2	IG-D	MII	-1.76733710576635
LV3003047088	non_damaged		ST8	93.52	2	IG-D	MII	-1.67930706510873
LV3003047089	non_damaged		ST8	92.1385	2	IG-D	MII	-2.01892178013718
LV3003047090	non_damaged		ST8	90.757	2	IG-D	MII	-0.453937953903643
LV3003047091	non_damaged		ST8	89.37525	4	IG-B	MII	-0.580112942886543
LV3003047093	non_damaged		ST8	79.675	4	IG-B	MII	-1.30546127345828
LV3003047094	non_damaged		ST8	50.6848	1	G-A	MII	-1.66025012771723
LV3003047095	non_damaged		ST8	40.9751666666667	1	G-A	MII	-1.57941887099832
LV3003047096	non_damaged		ST8	36.89377	1	G-A	MII	-1.54342382634492
LV3003047097	non_damaged		ST8	32.835	1	G-A	MII	-0.384121985816372
LV3003047098	non_damaged		ST8	29.278	1	G-A	MII	-0.399970059807471
LV3003047099	non_damaged		ST8	25.058	1	G-A	MII	-1.05806347770815
LV3003047100	non_damaged		ST8	86.61175	4	IG-B	MII	-1.00150669090618
LV3003047101	non_damaged		ST8	85.23	2	IG-D	MII	-1.03917265180578
LV3003047104	non_damaged		ST8	83.84125	2	IG-D	MII	-0.889124108692004
LV3003047105	non_damaged		ST8	82.4525	2	IG-D	MII	-1.12547593093766
LV3003047106	non_damaged		ST8	81.06375	2	IG-D	MII	-0.9113579507685
LV3003047107	non_damaged		ST8	71.517	4	IG-B	MII	-1.11304111752863
LV3003047110	non_damaged		ST8	49.1548	1	G-A	MII	-1.64415309608305
LV3003047112	non_damaged		ST8	40.0335	1	G-A	MII	-1.62522304381549
LV3003047113	non_damaged		ST8	36.48927	1	G-A	MII	-1.53982972545056
LV3003047114	non_damaged		ST8	32.3855	1	G-A	MII	-1.36408026367892
LV3003047117	non_damaged		ST8	28.7616666666667	1	G-A	MII	-1.11429022502959
LV3003047118	non_damaged		ST8	24.528	3	IG-A	MII	-0.981450891294173
LV3003047122	non_damaged		ST8	76.951	2	IG-D	MII	-0.914668671502287
LV3003047123	non_damaged		ST8	75.589	2	IG-D	MII	-1.00951046425844
LV3003047124	non_damaged		ST8	74.227	2	IG-D	MII	-1.11327513868251
LV3003047125	non_damaged		ST8	72.872	2	IG-D	MII	-1.14073802112287
LV3003047126	non_damaged		ST8	64.210824	1	G-A	MII	-1.26939806319603
LV3003047127	non_damaged		ST8	47.6248	2	IG-D	MII	-1.53148431927915
LV3003047128	non_damaged		ST8	39.57797	1	G-A	MII	-1.43371604910877
LV3003047129	non_damaged		ST8	36.0373	1	G-A	MII	-1.56213587052545
LV3003047130	non_damaged		ST8	31.936	1	G-A	MII	-1.28969940270635
LV3003047131	non_damaged		ST8	28.2453333333333	1	G-A	MII	-0.585818160329447
LV3003047132	non_damaged		ST8	23.987	3	IG-A	MII	-0.478045483426492
LV3003047133	non_damaged		ST8	70.162	4	IG-B	MII	-1.1017885011776
LV3003047134	non_damaged		ST8	68.807	4	IG-B	MII	-1.08249152996682
LV3003047136	non_damaged		ST8	67.8766	4	IG-B	MII	-1.2196639031457
LV3003047137	non_damaged		ST8	66.9462	1	G-A	MII	-0.724263132568024
LV3003047138	non_damaged		ST8	66.0158	4	IG-B	MII	-0.604934396062897
LV3003047139	non_damaged		ST8	58.6141266666667	1	G-A	MII	-0.628914634746741
LV3003047140	non_damaged		ST8	46.0948	2	IG-D	MII	-1.62142062661675
LV3003047141	non_damaged		ST8	39.15347	2	IG-D	MII	-1.69517864122227
LV3003047142	non_damaged		ST8	35.5823	1	G-A	MII	-1.54061555041674
LV3003047143	non_damaged		ST8	31.398	1	G-A	MII	-1.29589049878977
LV3003047144	non_damaged		ST8	27.729	1	G-A	MII	-0.967007815589792
LV3003047145	non_damaged		ST8	23.446	3	IG-A	MII	-0.799243563713821
LV3003047146	non_damaged		ST8	63.2667	1	G-A	MII	-0.805857702395801
LV3003047147	non_damaged		ST8	62.3217	1	G-A	MII	-1.09284349470895
LV3003047148	non_damaged		ST8	61.3767	1	G-A	MII	-1.39984402393105
LV3003047149	non_damaged		ST8	60.4317	1	G-A	MII	-1.45785985988292
LV3003047150	non_damaged		ST8	59.5217933333333	1	G-A	MII	-0.662686222548875
LV3003047152	non_damaged		ST8	45.00002	1	G-A	MII	-1.3915519175326
LV3003047153	non_damaged		ST8	38.71393	1	G-A	MII	-1.32831804189787
LV3003047154	non_damaged		ST8	35.13012	1	G-A	MII	-1.53761139662407
LV3003047155	non_damaged		ST8	30.9475	1	G-A	MII	-0.993550221941351
LV3003047156	non_damaged		ST8	27.1996666666667	1	G-A	MII	-1.20132193905211
LV3003047158	non_damaged		ST8	57.70646	1	G-A	MII	-1.30857715713032
LV3003047159	non_damaged		ST8	56.7987933333333	1	G-A	MII	-1.56853599750911
LV3003047160	non_damaged		ST8	55.8911266666667	2	IG-D	MII	-3.11550209343408
LV3003047161	non_damaged		ST8	54.98346	2	IG-D	MII	-2.43238861550455
LV3003047162	non_damaged		ST8	102.698	2	IG-D	MII	-2.49231859809611
LV3003047164	non_damaged		ST8	43.93302	1	G-A	MII	-1.48094825770413
LV3003047166	non_damaged		ST8	38.27343	1	G-A	MII	-1.48903482846433
LV3003047167	non_damaged		ST8	34.67812	1	G-A	MII	-1.56417874144796
LV3003047168	non_damaged		ST8	30.497	1	G-A	MII	-1.19201402003123
LV3003047169	non_damaged		ST8	26.6703333333333	1	G-A	MII	-0.859017207347123
LV3003061473	non_damaged		ST13	117.088	2	IG-D	MII	-2.19014017058396
LV3003061474	non_damaged		ST13	77.7798	4	IG-B	MII	-1.43007290573373
LV3003061475	non_damaged		ST13	53.844	1	G-A	MII	-0.943149993676994
LV3003061476	non_damaged		ST13	37.16	1	G-A	MII	-1.23780706484139
LV3003061477	non_damaged		ST13	16.726	3	IG-A	MII	-0.888994262259427
LV3003061485	non_damaged		ST13	75.7796	4	IG-B	MII	-0.909331177144796
LV3003061486	non_damaged		ST13	52.105	2	IG-D	MII	-1.00505168207307
LV3003061488	non_damaged		ST13	35.041	1	G-A	MII	-1.33710997274921
LV3003061489	non_damaged		ST13	112.6068	2	IG-D	MII	-2.10714917112658
LV3003061492	non_damaged		ST13	14.437	3	IG-A	MII	-0.532653260101728
LV3003061500	non_damaged		ST13	148.086	2	IG-D	MII	-1.45877250608347
LV3003061501	non_damaged		ST13	105.5872	4	IG-B	MII	-1.89472827825883
LV3003061503	non_damaged		ST13	73.1472	4	IG-B	MII	-0.978916090423701
LV3003061504	non_damaged		ST13	50.268	1	G-A	MII	-0.968649856813795
LV3003061505	non_damaged		ST13	32.81	1	G-A	MII	-0.887146931164724
